drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(laüft ere ergege un git ere ne Stüehl)

          
Was ha-n-i erfahre, Madame Frindlig, Sie heb eso arg 's
                        Zahnweh... Sie well sich einer lo üszieh?
                    

        
",38,lustig-drei-schwarze-liebschafte,34,3,0.088235294117647,0.1267470854964863,0.2032030674777872,0.7556696558840608,0.1633704964691851,1.04636397118338,0.2131021732780743,0.4363889385869395,0.1624646029373179,0.0948561812820629,0.0586774149331306,1.1745642930536566
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(schmerzhaft)

          
Oh, jo... jo... ich bi ganz decidiert... ich ka nimmig
                        schlofe ich ka nimmig esse... ich ka dà Zahn nimmig
                        b'halte... kenne Sie ne güeter Zahnarzt do in dr
                        Näche?... ich bi ewe no nitt lan ghie...
                    

        
",38,lustig-drei-schwarze-liebschafte,51,4,0.0784313725490196,0.2320788447677591,0.2032030674777872,0.9559891731282892,0.2804239259751553,1.159111990168982,0.3965372438989217,0.5182118645719908,0.3543715840506389,0.0948561812820629,0.0586774149331306,1.2767254045604464
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
In dem Quartier nitt... Se miesst scho ziemlig wit
                        geh...
                    

        
",39,lustig-drei-schwarze-liebschafte,14,1,0.0714285714285714,0.2320788447677591,0.2032030674777872,0.602060017470855,0.2804239259751553,0.6083151217825039,0.3965372438989217,0.190920160631786,0.3543715840506389,0.0948561812820629,0.0586774149331306,0.6117749851101797
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
O Gott!... isch's möglig... un ich ha-n-eso Schmerze!
                    

        
",39,lustig-drei-schwarze-liebschafte,18,3,0.1666666666666666,0.2184431711379079,0.3726695467561542,0.7101509943330233,0.2466935754171024,0.8059592611095031,0.4041523922451889,0.3817450184968895,0.3543715840506389,0.0948561812820629,0.2747121622776606,0.7733490152198217
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Berüehige Sie sich, liewe Nochbere... dr Züefall thüet
                        Sie pràchtig serwiere... dà junge Mensch, wo Sie dert
                        sieht, isch Zahnarzt... er kunnt schnüersgrad vo Paris,
                        wo-n-er sich scho ne famose Repütation g'macht hat in
                        dem Fach.
                    

        
",39,lustig-drei-schwarze-liebschafte,48,5,0.1041666666666666,0.2184431711379079,0.3726695467561542,0.5921746091138785,0.2466935754171024,0.6223603049806768,0.4041523922451889,0.2726477838501546,0.3543715840506389,0.0948561812820629,0.2747121622776606,0.5516988754030662
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Was, dà junge Herr isch Zahnarzt? .. er schint mr awer
                        noch gar jung...
                    

        
",39,lustig-drei-schwarze-liebschafte,20,4,0.2,0.1257852697160495,0.169466479278367,0.491610925226772,0.1676489553430495,0.5918360488413499,0.2542946262634636,0.2726477838501546,0.191906981113321,0.0,0.2160347473445299,0.5233103519466774
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Er isch noch jung, 's isch wohr... awer stark wie ne
                        Leb... wo-n-er nin Johr ait gsi isch, hat er scho in
                        siner Portnere Zähn üszoge... siter hat er in König un
                        Kaiser d'gliche Operation g'macht un hat nocb nie kei
                        Zahn g'fehlt... isch's wohr oder nitt, junger Herr
                        Dokter ?
                    

          

        
",40,lustig-drei-schwarze-liebschafte,64,10,0.15625,0.0095449715408958,0.169466479278367,0.3078159212527931,0.023611245390637,0.4702777285631286,0.0506213453077845,0.1908248578651034,0.0,0.0,0.2850422697333861,0.4060503537360662
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(embarrassiert)

          
Ne Zahn g'fehlt... nei, ich ka herzhaft sage, ass ich
                        noch nie kei Zahn g'fehlt ha... wil ich noch nie...
                    

        
",40,lustig-drei-schwarze-liebschafte,30,3,0.1,0.0186354206274632,0.3186169527044527,0.4449999980592792,0.0460981457626722,0.7148610814733053,0.067486520586811,0.1908248578651034,0.0,0.0,0.2850422697333861,0.641144169696639
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Güet, Güet... do hört Se's, Madame Frindlig.

        
",41,lustig-drei-schwarze-liebschafte,14,3,0.2142857142857142,0.0186354206274632,0.1491504734260856,0.2636288487489607,0.0460981457626722,0.4046393859348068,0.0345736093220042,0.0,0.0,0.0,0.0690075223888561,0.3757400554548987
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Eh bien... wil dà Herr denn eso g'schickt isch so will
                        ich mich ihm avertraüe...
(züem Herr Silwer)
 awer känne
                        Sie viellicht do operiere? ich wàr eso froh wenn ich dà
                        Zahn uf dr Stell kännt ab biku.
                    

        
",41,lustig-drei-schwarze-liebschafte,47,11,0.2340425531914893,0.0608675818279487,0.2481388897812855,0.4569785852415274,0.0706293098048925,0.6597911080092725,0.0529719823536694,0.0858919444457846,0.0,0.0,0.1969141851966402,0.6499975188802847
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Natirlig ka-n-er do operiere... er hat
                        sine-n-Instrumente-n-allewil uf si... nur, vor ebb ihr
                        afange, soll er Ihre si Pris sage... er isch hait e
                        wenig thir... awer 's Talent will halt bezahlt si.
                    

        
",41,lustig-drei-schwarze-liebschafte,48,5,0.1041666666666666,0.0540497450130231,0.2481388897812855,0.5058597689544894,0.0537641345258661,0.6983168815809833,0.0403231008943995,0.0858919444457846,0.0,0.0,0.303920978340704,0.7053647399973193
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Jà, was heischt denn dr Herr fir e Zahn üsz'zieh?

        
",42,lustig-drei-schwarze-liebschafte,15,3,0.2,0.1467180970799936,0.2481388897812855,0.5739612798550716,0.0695049647862908,0.7519378271804806,0.1458181495490431,0.0858919444457846,0.0,0.0,0.2349134559518478,0.7507455189363459
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Ich...

        
",42,lustig-drei-schwarze-liebschafte,5,2,0.4,0.1512633216232773,0.0989884163551998,0.5100573754967357,0.0807484149723084,0.6199320304818032,0.1542507371885563,0.0858919444457846,0.0,0.0,0.2349134559518478,0.6194817871078714
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(unterbricht ne)

          
Zeh Franke... nie weniger.

        
",42,lustig-drei-schwarze-liebschafte,11,1,0.0909090909090909,0.1512633216232773,0.0989884163551998,0.5100573754967357,0.0807484149723084,0.6199320304818032,0.1542507371885563,0.0858919444457846,0.0,0.0,0.2349134559518478,0.6194817871078714
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Zeh Franke!... mi Magd hat mr doch g'sàit, sie heb Ein
                        lo üszieh fir e Mark.
                    

        
",42,lustig-drei-schwarze-liebschafte,23,3,0.1304347826086956,0.2948119363659492,0.2032030674777872,0.5629641574355656,0.1521270462831675,0.5339298390297923,0.3920484375572112,0.0,0.1624646029373179,0.0948561812820629,0.1656842080771944,0.4904198094841613
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Das isch licht möglig un wohrschinlig o noch e Stick vo
                        dr Backe mit... 's hat halt Zahnàrzt un Zahnàrzt... ich
                        fir mi Theil, we nie mich thàt zahle, so wott ich mi
                        Mül in keim Charlatan avertraüe.
                    

        
",42,lustig-drei-schwarze-liebschafte,45,6,0.1333333333333333,0.3379644552191358,0.2032030674777872,0.7486335641791236,0.1521270462831675,0.7303870942692832,0.4388931505368736,0.0869982029190565,0.1624646029373179,0.1197145935197439,0.1666696233119793,0.7561035914094508
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(fir sich)

          
Diable! fir 10 Franke kännt me's viellicht doch woge,
                        
(lüt)
 jo, jo Madame, 's Talent isch nitt z'bezahle... 

                        vor allem müess ich Ihne sage, ass ich d'Zähn nitt
                        üszieh wie d'Andere... ich ha mi b'sundere Methode..
                        eins... zwei... cràc!... un 's isch ferig!
                    

        
",43,lustig-drei-schwarze-liebschafte,68,7,0.1029411764705882,0.3944163683885068,0.2032030674777872,0.798612128237125,0.1392773889277188,0.7463121893154108,0.4961769260626621,0.0869982029190565,0.1624646029373179,0.1197145935197439,0.1666696233119793,0.7629006452728689
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(fir sich)

          
Aha! 's Geld macht si Effect
(lüt)
 hört Se's!... do
                        sieht Se jetz, wie ihn das ufweckt, we me-n-ihm vo
                        siner Kunst red'...
                    

        
",44,lustig-drei-schwarze-liebschafte,39,5,0.1282051282051282,0.4325637173824795,0.2032030674777872,0.8937644083635972,0.1055470383696659,0.8377846630963294,0.5270928187197175,0.0869982029190565,0.1624646029373179,0.1197145935197439,0.2769852027111144,0.8116105343783714
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Awer zeh Franke, fir eim e Zahn z'nàh!

        
",44,lustig-drei-schwarze-liebschafte,14,2,0.1428571428571428,0.5620212739420396,0.2032030674777872,1.05734353084392,0.1055470383696659,0.9612894076623968,0.667626957658705,0.0869982029190565,0.1624646029373179,0.1197145935197439,0.2769852027111144,0.908948414797228
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Er git's ene jo wieder... un wenn se-n-emol üsg'risse
                        gsi sin, so mache se-n-eim nimmig weh... un was isch
                        doch e wenig Geld fir keine Schmerze meh z'ha!
                    

        
",44,lustig-drei-schwarze-liebschafte,40,4,0.1,0.5548642634811459,0.0,1.0565380431592584,0.1060844874986897,0.9242979316460364,0.6021232151050782,0.0908754790791411,0.1602342451843388,0.0248584122376809,0.2183077877779837,0.8746873087304687
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          

            
G'sang

            
(Si j'étais roi de Béotie)

            
(Joseph, Kàtele, Herr Silwer mitnander, d'Madame Frindlig laüft ummenander un hebt ihre Backe).

            
G'wiss, güete Fraü, das geht uns z'Herze,

            
Ass Sie so viel müess lide hit,

            
Denn we me hat, wie Sie, Zahnschmerze,

            
So isch eim z'viel e jeder Schritt.

            
Un doch ka Sie vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat,

            
Wo flink un g'schickt dà Schmerz ka töte

            
Un ass Sie nitt brücht geh in d'Stadt.

            
G'wiss Sie ka jetz vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat.

          

        
",45,lustig-drei-schwarze-liebschafte,116,16,0.1379310344827586,0.5711970322108202,0.0,0.8822988153852773,0.2031869010569977,0.6977821077764649,0.6707720371454704,0.0038772761600844,0.267776139307882,0.0408365182502153,0.1103155793991349,0.5372050287367631
comedy,KÀTELE,F,,,,"
          

            
G'sang

            
(Si j'étais roi de Béotie)

            
(Joseph, Kàtele, Herr Silwer mitnander, d'Madame Frindlig laüft ummenander un hebt ihre Backe).

            
G'wiss, güete Fraü, das geht uns z'Herze,

            
Ass Sie so viel müess lide hit,

            
Denn we me hat, wie Sie, Zahnschmerze,

            
So isch eim z'viel e jeder Schritt.

            
Un doch ka Sie vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat,

            
Wo flink un g'schickt dà Schmerz ka töte

            
Un ass Sie nitt brücht geh in d'Stadt.

            
G'wiss Sie ka jetz vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat.

          

        
",46,lustig-drei-schwarze-liebschafte,116,16,0.1379310344827586,0.4788349198313693,0.0,0.7713655036149084,0.290652071598719,0.5892247952593392,0.6184271954013851,0.0038772761600844,0.3753180334314252,0.0816730365004307,0.1103155793991349,0.4317797636207093
comedy,Herr SILWER,M,,,,"
          

            
G'sang

            
(Si j'étais roi de Béotie)

            
(Joseph, Kàtele, Herr Silwer mitnander, d'Madame Frindlig laüft ummenander un hebt ihre Backe).

            
G'wiss, güete Fraü, das geht uns z'Herze,

            
Ass Sie so viel müess lide hit,

            
Denn we me hat, wie Sie, Zahnschmerze,

            
So isch eim z'viel e jeder Schritt.

            
Un doch ka Sie vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat,

            
Wo flink un g'schickt dà Schmerz ka töte

            
Un ass Sie nitt brücht geh in d'Stadt.

            
G'wiss Sie ka jetz vo Glick noch rede,

            
Ass Sie ne güeter Zahnarzt hat.

          

        
",47,lustig-drei-schwarze-liebschafte,116,16,0.1379310344827586,0.4865371847904061,0.0,0.6998844999469002,0.3877544851570269,0.4499307483143009,0.6777070748458447,0.0038772761600844,0.4828599275549684,0.122509554750646,0.0,0.3147235554977766
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(schmerzlig)

          
Oh!... jetz packt's mi wieder uf e frisch's a!... nu, so
                        ziehn Se. mir ne denn üs, ich zahl, was Sie wànn... nur
                        dummle Sie sich
(se losst sich uf dr Stüehl sinke)
.
                    

          

        
",48,lustig-drei-schwarze-liebschafte,52,5,0.0961538461538461,0.3570796282308461,0.0,0.691216874559395,0.3877544851570269,0.4705573375266375,0.5371729359068572,0.0038772761600844,0.4828599275549684,0.122509554750646,0.0,0.359098560302942
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(holt zwei Zange fire un schiebt se im Herr Silwer
                        in d'Hand.)
                    

          
Allons, junger Mensch, nàmme Se-n-Ihre Instrumente un
                        b'sunders lehn Se sich dr kranke Zahn güet zeige, ass
                        Sie sich nitt trumpiere.
                    

        
",48,lustig-drei-schwarze-liebschafte,44,6,0.1363636363636363,0.1830010872918662,0.0,0.4701925679620433,0.3025506908609413,0.3759251349910426,0.3549131926996772,0.0,0.3226256823706296,0.122509554750646,0.0,0.2827742086120585
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(fir sich)

          
Enfin... wenn's denn si müess, so wà mr's liewer glich
                        fertig mache.
                    

        
",48,lustig-drei-schwarze-liebschafte,23,4,0.1739130434782608,0.1950624148037109,0.0,0.4916707665196655,0.2223134525816598,0.4292103023324463,0.3223356086083862,0.0,0.2150837882470864,0.0816730365004307,0.0,0.3478744257728682
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(macht 's Mül uf)

          
's isch dà do... sàhn Se, Herr...

        
",49,lustig-drei-schwarze-liebschafte,18,5,0.2777777777777778,0.1410313966727905,0.0,0.5780208403925595,0.1387031792465731,0.6224062170416632,0.2169611787557473,0.0,0.1075418941235432,0.0706666129354324,0.1103155793991349,0.5948257101424311
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(imitiert se)

          
Aha... ga go... jà jà... ich sieh-n-en.

        
",49,lustig-drei-schwarze-liebschafte,19,3,0.1578947368421052,0.0906365581764971,0.0,0.5299228397847122,0.0640876660603004,0.6327019381352831,0.1183328190147191,0.0,0.0,0.0298300946852171,0.1103155793991349,0.6285620011158288
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig.

          
Riehre Sie ne e klei wenig a, fir ass ich sicher bi;
(er
                        riehrt en a)
 genüe!... oh! genue... 's isch ne... ich
                        sieh 's Fir im Schwarzwald!
                    

        
",49,lustig-drei-schwarze-liebschafte,41,4,0.0975609756097561,0.3495516712956171,0.0,0.70216958765254,0.0640876660603004,0.7355800934890137,0.3994010968926942,0.0,0.0,0.0298300946852171,0.1103155793991349,0.6815248767295201
comedy,Herr SILWER,M,,,,"
          
Herr Silwer.

          
Dà wà mr jetz glich ha... ka Sie 's Mül nitt noch e
                        wenig witer uf mache?
                    

        
",49,lustig-drei-schwarze-liebschafte,22,4,0.1818181818181818,0.3518242835672589,0.0,0.7781187624994252,0.0697093911533092,0.8271839484067705,0.4036173907124508,0.0,0.0,0.0671177130417385,0.1103155793991349,0.8579526342032036
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Courage, Fraü Nochbere... ich will se ne wenig hewe-n-an
                        de-n-Achsle, ass Sie nitt bougiert wàhrend dr
                        Operation... un 's Kàtele ka-n-Ere viellicht d'Knie
                        hewe?
(se macht jo mit em Kopf. 's Kàtele kneit
                        vorne-n-an se, un hebt ere d'Knie)
.
                    

        
",50,lustig-drei-schwarze-liebschafte,61,3,0.0491803278688524,0.2802776684725533,0.0,0.8313571210060109,0.0528442158742828,0.966889684961306,0.3207014397836872,0.0,0.0,0.0671177130417385,0.2941748783976933,0.9467100203778224
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(nimmt eimol die un eimol d'andre Zange. Fir sich)
                    

          
Ich weiss sicher nitt, welle ass ich nàh sott... 's
                        Pfàtzzàngle 'isch unkummod un d'Bisszange isch
                        z'breit... Ich ka nitt anderscht as drei Zähn mitnander
                        nàh!
                    

        
",50,lustig-drei-schwarze-liebschafte,47,6,0.1276595744680851,0.3225211424170833,0.0,0.7270086965359936,0.0505955258370793,0.7876318874638981,0.3658596352354471,0.0,0.0,0.0372876183565214,0.1838592989985583,0.7313309590772434
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(ungeduldig)

          
Eh bien, Herr Zahnarzt... uf was warte Se?... Se
                        känne-n-uns nitt ewig in dere Position lo... mache Se,
                        ass es emol fertig wird!
                    

        
",51,lustig-drei-schwarze-liebschafte,36,7,0.1944444444444444,0.3599590593262379,0.1794933901775007,0.8171295247008544,0.0788500664900931,0.8467337301273826,0.444234005436407,0.0,0.0696276869731362,0.097217957274342,0.2711382357382119,0.7918145204813059
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(entschlosse)

          
Ma foi, tant pis!... ich nimm d'Bisszange
(er setzt a un
                        zieht mit alle Kräfte. D'Madame Frindlig springt in
                        d'Hoche, dr Joseph un 's Kàtele falle beide hintersi)
.
                    

        
",51,lustig-drei-schwarze-liebschafte,44,6,0.1363636363636363,0.213990120629044,0.1794933901775007,0.7262265253343122,0.0900935166761107,0.8083531205096642,0.2613709482784295,0.0,0.1400706278524692,0.2149330655520633,0.2711382357382119,0.7748607236103785
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(schreit wie ab)

          
Oh là là!... aïe aïe!... Se hà mr jo d'ganze
                        Backe-n-eweg g'risse!
(se fahrt furt mit jommere)
.
                    

        
",51,lustig-drei-schwarze-liebschafte,35,3,0.0857142857142857,0.2071722838141184,0.1794933901775007,0.7519984611192139,0.0732283413970843,0.8755390638162778,0.2487220668191597,0.1166536837498016,0.1400706278524692,0.1776454471955419,0.2711382357382119,0.8008253277224986
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(b'schaüt freidig si Bisszange un schreit noch viel
                        starker)
                    

          
Voilà!... ça y est!... ich ha-n-en!

        
",52,lustig-drei-schwarze-liebschafte,26,3,0.1153846153846153,0.2162627329006858,0.1794933901775007,0.6291839034471585,0.0957152417691196,0.6928438810139587,0.2655872420981861,0.1166536837498016,0.1400706278524692,0.1776454471955419,0.0872789367396535,0.6807040153604677
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(steht uf)

          
Sapristi, er müess schint's famos g'hebt ha, dà Zahn...
                        voyons, Fraü Nochbere, berüehige Sie sich... 's isch
                        fertig... zeig, Kàteie, stand doch emol uf un hol e
                        Glas Wasser un e Cuvette, ass sich d'Madame Frindlig 's
                        Mül üsschwenke ka... bravo, Herr Zahnarzt... Sie hàn e
                        g'schickte Band, zeige Se jetz emol dà famose Zahn.
                    

        
",52,lustig-drei-schwarze-liebschafte,77,9,0.1168831168831168,0.1715951391997379,0.1794933901775007,0.5948423158026759,0.091967425040447,0.6715407616384395,0.2159316665720191,0.1166536837498016,0.1400706278524692,0.1942177220206625,0.0872789367396535,0.707442598518023
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(hebt si Zange in d'Höche)

          
Do... schaüe Se-n-emol!

        
",53,lustig-drei-schwarze-liebschafte,17,2,0.1176470588235294,0.1387024468338671,0.0,0.5291482117871984,0.0749563345734508,0.6499647710454548,0.1459898840105725,0.1166536837498016,0.0704429408793329,0.1342873831028418,0.0,0.6815690651579934
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Was sieh-n-i!... thien mich mine Aüge nitt trumpiere?...
                        's isch nitt nur ei Zahn, 's sin drei, wo Sie mitnander
                        üsezoge hàn... das isch jo famos.. . das müess me-n-in
                        d'Zitung setze!... kei Mensch thàt's glaüwe!
('s Kàtele
                        geht üse rechts)
.
                    

        
",53,lustig-drei-schwarze-liebschafte,63,3,0.0476190476190476,0.025756272411941,0.0,0.2928929661930955,0.0637128843874332,0.4413358915310387,0.0477846632905749,0.1166536837498016,0.0,0.0165722748251206,0.0,0.5038471011912072
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(schmerzhaft)

          
Drei Zähn!... ah, wege dem isch mi ganze
                        Kinnlade-n-üsnander... ich ha Sie jo awer nitt heisse
                        drei Zähn üsrisse... 's hat nur Einer weh tho!
                    

          

        
",54,lustig-drei-schwarze-liebschafte,38,5,0.131578947368421,0.2120462084948272,0.0,0.5214569285083022,0.2614977040243343,0.4892352637519252,0.311111139223844,0.0730940311779486,0.2817129810381279,0.0165722748251206,0.0,0.4906613695807202
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(fir sich)

          
Jetz heisst's awer Toupet zeigt!
(lüt)
 pardon, Madame
                        Frindlig, pardon... die drei Zahn sin ag'steckt, wege
                        dem sin se-n-o alle drei mitnander üse ku.
('s Kàtele
                        kunnt mit Wasser un Cuvette, d'Madame Frindlig schwenkt
                        sich 's Mül üs)
.
                    

        
",54,lustig-drei-schwarze-liebschafte,60,9,0.15,0.2347542550059067,0.0836292520087513,0.6096815206183788,0.2465064371096441,0.5610865332040323,0.3310974976909347,0.0730940311779486,0.2817129810381279,0.0331445496502412,0.0,0.6039500824714208
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Das isch sicher... b'schaüe Se-n-emol... alle drei sin
                        schwarz... dà do links grad no nitt... awer er wàr's o
                        worde un so isch Sie fir 's ganze Lewe debarrassiert vo
                        ebbes, wo Ihre hätt kanne d'grösste Schmerze
                        verursache... Dank Ihne, junger Mensch... das isch
                        e-n-Operation, wo Ihne-n-Ehr macht... drei Zähn
                        mitnander! das wàr hundert Franke werth un wàr nitt
                        z'thir... awer wil Sie üsg'macht hàn, ass Sie nur zeh
                        Franke nàmme fir e Zahn, so isch's also nur drissig
                        Franke, wo Ihne d'Fraü Nochbere z'zahle hat.
                    

        
",55,lustig-drei-schwarze-liebschafte,116,16,0.1379310344827586,0.2964528835901642,0.184168087449219,0.8443877493714338,0.239010803652299,0.826492493203143,0.4340894303700107,0.1753632014400081,0.2817129810381279,0.0630192083311659,0.1428414298985317,0.843965310732574
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(wo grad 's Mül voll Wasser hat, speit alles im
                        Kàtele in's G'sicht)
                    

          
Drissig Franke!... par exemple!... drissig Franke, fir
                        mi Mül lo z'vermassakriere!
                    

        
",56,lustig-drei-schwarze-liebschafte,37,8,0.2162162162162162,0.352485000938997,0.2603692377533892,0.9909253968794444,0.2412466263516509,0.9230278687400784,0.504865194976591,0.1753632014400081,0.3426372071396221,0.1731655130249824,0.1648454604984557,1.112829020679438
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Me hat Ihne gar nit vermassakriert... liewe Nochbere...
                        Sie hat e wenig glitte, 's isch möglig, awer Sie ka
                        Gott danke un dem junge Artist, ass Sie Ihre, Zahn ab
                        hat... un zeh Franke isch jo der Pris gsi, wo Sie agnu
                        hat... un wil drei mol zeh drissig macht, so sieht Se,
                        ass me-n-Ihre kei Centime z'viel heischt.
                    

        
",56,lustig-drei-schwarze-liebschafte,76,8,0.1052631578947368,0.352485000938997,0.3798505950175591,1.2151349407389975,0.2412466263516509,1.2687924305978795,0.5172075367008936,0.3035821566302841,0.3426372071396221,0.1731655130249824,0.3148057278771138,1.4561972344154237
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
Do sin se, Ihre Zähn, Madame Frindlig... Sie sieht, ass
                        es drei sin... keiner mehr un keiner weniger.
                    

        
",57,lustig-drei-schwarze-liebschafte,26,3,0.1153846153846153,0.1752855139426783,0.3798505950175591,0.9092765919413874,0.0659487070867851,1.0996291122231228,0.2707462360466509,0.2304881254523355,0.0609242261014942,0.1731655130249824,0.3148057278771138,1.3016006324841398
comedy,Madame FRINDLIG,F,,,,"
          
Madame Frindlig

          
(lüegt se betriebt a un hebt ihr' Backe)

          
's isch eithüen... das ich züe arg thir.. un Sie hà mr
                        famos weh g'macht
(se zieht 's Portemonnaie üse,
 un
                        zahlt, thüet d'Zähn am Platz vom Geld)
 awer wenn Sie mr
                        halt versichère, ass se ag'steckt gsi sin...
                    

        
",57,lustig-drei-schwarze-liebschafte,60,5,0.0833333333333333,0.2346030081070184,0.2962213430088076,0.9031277271378032,0.1356108692151226,1.0090506844884648,0.3302349114022933,0.2335899463804031,0.1891116222489652,0.1565932381998617,0.3148057278771138,1.1689042151257645
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph.

          
Kàtele, gib doch unsrer werthe Nochbere dr Arm un
                        begleit se bis an ihre Thüre
(Katele un Madame Frindlig
                        gehn üse)
.
                    

        
",57,lustig-drei-schwarze-liebschafte,27,4,0.1481481481481481,0.1698742298272384,0.1956825075683399,0.7077689506517971,0.1356108692151226,0.7280590982960369,0.2216212536302085,0.1313207761183435,0.3209693132687892,0.1101463046938164,0.171964297978582,0.89545720066457
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(b'schaüt si Geld uf dr Hand)

          
Isch das shön Geld... hein!

        
",58,lustig-drei-schwarze-liebschafte,17,5,0.2941176470588235,0.1056607083004948,0.1194813572641697,0.5172631996748962,0.113136836180939,0.5639771890322021,0.1356668312725043,0.1313207761183435,0.2600450871672949,0.0,0.149960267378658,0.5642954402384468
comedy,JOSEPH KÜTZ,M,astronomer_assistant,professionals_scientific_technical,,"
          
Joseph

          
(nimmt's em)

          
Jetz hà mir's mitnander... güeter Frind... ich bi
                        d'Schuld, nitt wohr, ass Sie das Geld verdient hàn...
                        also g'hört mir vo Rechtswege d'Hälfte dervo.
                    

        
",58,lustig-drei-schwarze-liebschafte,39,6,0.1538461538461538,0.1056607083004948,0.0,0.293053655815343,0.113136836180939,0.2182126271744007,0.1233244895482018,0.0031018209280675,0.2600450871672949,0.0,0.0,0.2209272265024613
comedy,Herr SILWER,M,,,,"
          
Herr Silwer

          
(desappointiert)

          
Ah!... Sie wànn theile?

        
",58,lustig-drei-schwarze-liebschafte,12,3,0.25,0.1056607083004948,0.0,0.2930536558153431,0.113136836180939,0.2182126271744007,0.1233244895482017,0.0031018209280675,0.2600450871672949,0.0,0.0,0.2209272265024613
